,datetime,latitude,longitude,location_id,location_name,location_type,units,Alexandrium_catenella,Dinophysis_acuminata,Dinophysis_norvegica,Karenia,Margalefidinium,Mesodinium,Pseudo-nitzschia,Tripos_furca,Tripos_fusus,Tripos_muelleri
7154,2023-07-07,43.02,-70.577,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,0.0,0.0,29.5,0.0,14.714285714285714,220.78571428571428,0.0,59.0,2490.285714285714
7155,2023-07-08,42.981,-70.614,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,28.724137931034484,0.0,50.51724137931034,14.275862068965518,14.172413793103448,250.79310344827587,0.0,50.37931034482759,1625.0689655172414
7156,2023-07-08,42.982,-70.587,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,28.724137931034484,0.0,50.51724137931034,14.275862068965518,14.172413793103448,250.79310344827587,0.0,50.37931034482759,1625.0689655172414
7157,2023-07-08,42.984,-70.593,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,28.724137931034484,0.0,50.51724137931034,14.275862068965518,14.172413793103448,250.79310344827587,0.0,50.37931034482759,1625.0689655172414
7158,2023-07-08,42.988,-70.597,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,28.724137931034484,0.0,50.51724137931034,14.275862068965518,14.172413793103448,250.79310344827587,0.0,50.37931034482759,1625.0689655172414
7159,2023-07-08,42.989,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,28.724137931034484,0.0,50.51724137931034,14.275862068965518,14.172413793103448,250.79310344827587,0.0,50.37931034482759,1625.0689655172414
7160,2023-07-08,42.989,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,28.724137931034484,0.0,50.51724137931034,14.275862068965518,14.172413793103448,250.79310344827587,0.0,50.37931034482759,1625.0689655172414
7161,2023-07-08,42.989,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,28.724137931034484,0.0,50.51724137931034,14.275862068965518,14.172413793103448,250.79310344827587,0.0,50.37931034482759,1625.0689655172414
7162,2023-07-08,42.99,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,28.724137931034484,0.0,50.51724137931034,14.275862068965518,14.172413793103448,250.79310344827587,0.0,50.37931034482759,1625.0689655172414
7163,2023-07-08,42.99,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,28.724137931034484,0.0,50.51724137931034,14.275862068965518,14.172413793103448,250.79310344827587,0.0,50.37931034482759,1625.0689655172414
7164,2023-07-08,42.99,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,28.724137931034484,0.0,50.51724137931034,14.275862068965518,14.172413793103448,250.79310344827587,0.0,50.37931034482759,1625.0689655172414
7165,2023-07-08,42.991,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,28.724137931034484,0.0,50.51724137931034,14.275862068965518,14.172413793103448,250.79310344827587,0.0,50.37931034482759,1625.0689655172414
7166,2023-07-08,43.02,-70.577,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,28.724137931034484,0.0,50.51724137931034,14.275862068965518,14.172413793103448,250.79310344827587,0.0,50.37931034482759,1625.0689655172414
7167,2023-07-09,42.981,-70.614,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.75,0.0,22.071428571428573,29.5,14.714285714285714,117.85714285714286,0.0,22.142857142857142,2157.25
7168,2023-07-09,42.982,-70.587,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.75,0.0,22.071428571428573,29.5,14.714285714285714,117.85714285714286,0.0,22.142857142857142,2157.25
7169,2023-07-09,42.984,-70.593,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.75,0.0,22.071428571428573,29.5,14.714285714285714,117.85714285714286,0.0,22.142857142857142,2157.25
7170,2023-07-09,42.988,-70.597,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.75,0.0,22.071428571428573,29.5,14.714285714285714,117.85714285714286,0.0,22.142857142857142,2157.25
7171,2023-07-09,42.989,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.75,0.0,22.071428571428573,29.5,14.714285714285714,117.85714285714286,0.0,22.142857142857142,2157.25
7172,2023-07-09,42.989,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.75,0.0,22.071428571428573,29.5,14.714285714285714,117.85714285714286,0.0,22.142857142857142,2157.25
7173,2023-07-09,42.989,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.75,0.0,22.071428571428573,29.5,14.714285714285714,117.85714285714286,0.0,22.142857142857142,2157.25
7174,2023-07-09,42.99,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.75,0.0,22.071428571428573,29.5,14.714285714285714,117.85714285714286,0.0,22.142857142857142,2157.25
7175,2023-07-09,42.99,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.75,0.0,22.071428571428573,29.5,14.714285714285714,117.85714285714286,0.0,22.142857142857142,2157.25
7176,2023-07-09,42.99,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.75,0.0,22.071428571428573,29.5,14.714285714285714,117.85714285714286,0.0,22.142857142857142,2157.25
7177,2023-07-09,42.991,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.75,0.0,22.071428571428573,29.5,14.714285714285714,117.85714285714286,0.0,22.142857142857142,2157.25
7178,2023-07-09,43.02,-70.577,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.75,0.0,22.071428571428573,29.5,14.714285714285714,117.85714285714286,0.0,22.142857142857142,2157.25
7179,2023-07-10,41.836,-69.971,drqnp,Grid_drqnp,Grid_Cell,cells/L,0.0,2625.6666666666665,0.0,0.0,0.0,23659.666666666668,2282.3333333333335,0.0,0.0,0.0
7180,2023-07-10,42.981,-70.614,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,49.52,0.0,65.8,24.76,8.36,65.96,0.0,33.16,2198.04
7181,2023-07-10,42.982,-70.587,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,49.52,0.0,65.8,24.76,8.36,65.96,0.0,33.16,2198.04
7182,2023-07-10,42.984,-70.593,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,49.52,0.0,65.8,24.76,8.36,65.96,0.0,33.16,2198.04
7183,2023-07-10,42.988,-70.597,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,49.52,0.0,65.8,24.76,8.36,65.96,0.0,33.16,2198.04
7184,2023-07-10,42.989,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,49.52,0.0,65.8,24.76,8.36,65.96,0.0,33.16,2198.04
7185,2023-07-10,42.989,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,49.52,0.0,65.8,24.76,8.36,65.96,0.0,33.16,2198.04
7186,2023-07-10,42.989,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,49.52,0.0,65.8,24.76,8.36,65.96,0.0,33.16,2198.04
7187,2023-07-10,42.99,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,49.52,0.0,65.8,24.76,8.36,65.96,0.0,33.16,2198.04
7188,2023-07-10,42.99,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,49.52,0.0,65.8,24.76,8.36,65.96,0.0,33.16,2198.04
7189,2023-07-10,42.99,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,49.52,0.0,65.8,24.76,8.36,65.96,0.0,33.16,2198.04
7190,2023-07-10,42.991,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,49.52,0.0,65.8,24.76,8.36,65.96,0.0,33.16,2198.04
7191,2023-07-10,43.02,-70.577,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,49.52,0.0,65.8,24.76,8.36,65.96,0.0,33.16,2198.04
7192,2023-07-11,41.836,-69.971,drqnp,Grid_drqnp,Grid_Cell,cells/L,82.52941176470588,1268.5882352941176,98.11764705882354,137.23529411764707,0.0,13464.64705882353,2280.0588235294117,0.0,43.470588235294116,0.0
7193,2023-07-11,42.981,-70.614,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,69.11111111111111,0.0,22.666666666666668,0.0,23.0,114.88888888888889,0.0,206.77777777777777,2147.5555555555557
7194,2023-07-11,42.982,-70.587,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,69.11111111111111,0.0,22.666666666666668,0.0,23.0,114.88888888888889,0.0,206.77777777777777,2147.5555555555557
7195,2023-07-11,42.984,-70.593,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,69.11111111111111,0.0,22.666666666666668,0.0,23.0,114.88888888888889,0.0,206.77777777777777,2147.5555555555557
7196,2023-07-11,42.988,-70.597,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,69.11111111111111,0.0,22.666666666666668,0.0,23.0,114.88888888888889,0.0,206.77777777777777,2147.5555555555557
7197,2023-07-11,42.989,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,69.11111111111111,0.0,22.666666666666668,0.0,23.0,114.88888888888889,0.0,206.77777777777777,2147.5555555555557
7198,2023-07-11,42.989,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,69.11111111111111,0.0,22.666666666666668,0.0,23.0,114.88888888888889,0.0,206.77777777777777,2147.5555555555557
7199,2023-07-11,42.989,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,69.11111111111111,0.0,22.666666666666668,0.0,23.0,114.88888888888889,0.0,206.77777777777777,2147.5555555555557
7200,2023-07-11,42.99,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,69.11111111111111,0.0,22.666666666666668,0.0,23.0,114.88888888888889,0.0,206.77777777777777,2147.5555555555557
7201,2023-07-11,42.99,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,69.11111111111111,0.0,22.666666666666668,0.0,23.0,114.88888888888889,0.0,206.77777777777777,2147.5555555555557
7202,2023-07-11,42.99,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,69.11111111111111,0.0,22.666666666666668,0.0,23.0,114.88888888888889,0.0,206.77777777777777,2147.5555555555557
7203,2023-07-11,42.991,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,69.11111111111111,0.0,22.666666666666668,0.0,23.0,114.88888888888889,0.0,206.77777777777777,2147.5555555555557
7204,2023-07-11,43.02,-70.577,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,69.11111111111111,0.0,22.666666666666668,0.0,23.0,114.88888888888889,0.0,206.77777777777777,2147.5555555555557
7205,2023-07-12,41.836,-69.971,drqnp,Grid_drqnp,Grid_Cell,cells/L,43.2,796.6,102.83333333333333,120.86666666666666,0.0,11227.733333333334,1705.6,0.0,0.0,0.0
7206,2023-07-12,42.981,-70.614,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,44.42857142857143,29.5,88.35714285714286,29.428571428571427,0.0,147.42857142857142,0.0,0.0,1115.5714285714287
7207,2023-07-12,42.982,-70.587,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,44.42857142857143,29.5,88.35714285714286,29.428571428571427,0.0,147.42857142857142,0.0,0.0,1115.5714285714287
7208,2023-07-12,42.984,-70.593,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,44.42857142857143,29.5,88.35714285714286,29.428571428571427,0.0,147.42857142857142,0.0,0.0,1115.5714285714287
7209,2023-07-12,42.988,-70.597,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,44.42857142857143,29.5,88.35714285714286,29.428571428571427,0.0,147.42857142857142,0.0,0.0,1115.5714285714287
7210,2023-07-12,42.989,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,44.42857142857143,29.5,88.35714285714286,29.428571428571427,0.0,147.42857142857142,0.0,0.0,1115.5714285714287
7211,2023-07-12,42.989,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,44.42857142857143,29.5,88.35714285714286,29.428571428571427,0.0,147.42857142857142,0.0,0.0,1115.5714285714287
7212,2023-07-12,42.989,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,44.42857142857143,29.5,88.35714285714286,29.428571428571427,0.0,147.42857142857142,0.0,0.0,1115.5714285714287
7213,2023-07-12,42.99,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,44.42857142857143,29.5,88.35714285714286,29.428571428571427,0.0,147.42857142857142,0.0,0.0,1115.5714285714287
7214,2023-07-12,42.99,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,44.42857142857143,29.5,88.35714285714286,29.428571428571427,0.0,147.42857142857142,0.0,0.0,1115.5714285714287
7215,2023-07-12,42.99,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,44.42857142857143,29.5,88.35714285714286,29.428571428571427,0.0,147.42857142857142,0.0,0.0,1115.5714285714287
7216,2023-07-12,42.991,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,44.42857142857143,29.5,88.35714285714286,29.428571428571427,0.0,147.42857142857142,0.0,0.0,1115.5714285714287
7217,2023-07-12,43.02,-70.577,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,44.42857142857143,29.5,88.35714285714286,29.428571428571427,0.0,147.42857142857142,0.0,0.0,1115.5714285714287
7218,2023-07-13,41.836,-69.971,drqnp,Grid_drqnp,Grid_Cell,cells/L,40.89655172413793,931.1379310344828,136.75862068965517,130.72413793103448,0.0,18344.068965517243,2011.9655172413793,0.0,62.13793103448276,0.0
7219,2023-07-13,42.981,-70.614,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,128.0344827586207,0.0,142.86206896551724,42.62068965517241,7.103448275862069,220.3448275862069,0.0,0.0,2033.5172413793102
7220,2023-07-13,42.982,-70.587,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,128.0344827586207,0.0,142.86206896551724,42.62068965517241,7.103448275862069,220.3448275862069,0.0,0.0,2033.5172413793102
7221,2023-07-13,42.984,-70.593,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,128.0344827586207,0.0,142.86206896551724,42.62068965517241,7.103448275862069,220.3448275862069,0.0,0.0,2033.5172413793102
7222,2023-07-13,42.988,-70.597,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,128.0344827586207,0.0,142.86206896551724,42.62068965517241,7.103448275862069,220.3448275862069,0.0,0.0,2033.5172413793102
7223,2023-07-13,42.989,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,128.0344827586207,0.0,142.86206896551724,42.62068965517241,7.103448275862069,220.3448275862069,0.0,0.0,2033.5172413793102
7224,2023-07-13,42.989,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,128.0344827586207,0.0,142.86206896551724,42.62068965517241,7.103448275862069,220.3448275862069,0.0,0.0,2033.5172413793102
7225,2023-07-13,42.989,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,128.0344827586207,0.0,142.86206896551724,42.62068965517241,7.103448275862069,220.3448275862069,0.0,0.0,2033.5172413793102
7226,2023-07-13,42.99,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,128.0344827586207,0.0,142.86206896551724,42.62068965517241,7.103448275862069,220.3448275862069,0.0,0.0,2033.5172413793102
7227,2023-07-13,42.99,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,128.0344827586207,0.0,142.86206896551724,42.62068965517241,7.103448275862069,220.3448275862069,0.0,0.0,2033.5172413793102
7228,2023-07-13,42.99,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,128.0344827586207,0.0,142.86206896551724,42.62068965517241,7.103448275862069,220.3448275862069,0.0,0.0,2033.5172413793102
7229,2023-07-13,42.991,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,128.0344827586207,0.0,142.86206896551724,42.62068965517241,7.103448275862069,220.3448275862069,0.0,0.0,2033.5172413793102
7230,2023-07-13,43.02,-70.577,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,128.0344827586207,0.0,142.86206896551724,42.62068965517241,7.103448275862069,220.3448275862069,0.0,0.0,2033.5172413793102
7231,2023-07-14,41.836,-69.971,drqnp,Grid_drqnp,Grid_Cell,cells/L,34.23529411764706,493.11764705882354,0.0,96.94117647058823,0.0,8093.64705882353,715.8823529411765,0.0,20.941176470588236,0.0
7232,2023-07-14,42.981,-70.614,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.84615384615384,0.0,143.15384615384616,47.92307692307692,79.53846153846153,541.3076923076923,0.0,31.923076923076923,1813.7692307692307
7233,2023-07-14,42.982,-70.587,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.84615384615384,0.0,143.15384615384616,47.92307692307692,79.53846153846153,541.3076923076923,0.0,31.923076923076923,1813.7692307692307
7234,2023-07-14,42.984,-70.593,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.84615384615384,0.0,143.15384615384616,47.92307692307692,79.53846153846153,541.3076923076923,0.0,31.923076923076923,1813.7692307692307
7235,2023-07-14,42.988,-70.597,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.84615384615384,0.0,143.15384615384616,47.92307692307692,79.53846153846153,541.3076923076923,0.0,31.923076923076923,1813.7692307692307
7236,2023-07-14,42.989,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.84615384615384,0.0,143.15384615384616,47.92307692307692,79.53846153846153,541.3076923076923,0.0,31.923076923076923,1813.7692307692307
7237,2023-07-14,42.989,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.84615384615384,0.0,143.15384615384616,47.92307692307692,79.53846153846153,541.3076923076923,0.0,31.923076923076923,1813.7692307692307
7238,2023-07-14,42.989,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.84615384615384,0.0,143.15384615384616,47.92307692307692,79.53846153846153,541.3076923076923,0.0,31.923076923076923,1813.7692307692307
7239,2023-07-14,42.99,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.84615384615384,0.0,143.15384615384616,47.92307692307692,79.53846153846153,541.3076923076923,0.0,31.923076923076923,1813.7692307692307
7240,2023-07-14,42.99,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.84615384615384,0.0,143.15384615384616,47.92307692307692,79.53846153846153,541.3076923076923,0.0,31.923076923076923,1813.7692307692307
7241,2023-07-14,42.99,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.84615384615384,0.0,143.15384615384616,47.92307692307692,79.53846153846153,541.3076923076923,0.0,31.923076923076923,1813.7692307692307
7242,2023-07-14,42.991,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.84615384615384,0.0,143.15384615384616,47.92307692307692,79.53846153846153,541.3076923076923,0.0,31.923076923076923,1813.7692307692307
7243,2023-07-14,43.02,-70.577,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,95.84615384615384,0.0,143.15384615384616,47.92307692307692,79.53846153846153,541.3076923076923,0.0,31.923076923076923,1813.7692307692307
7244,2023-07-15,42.981,-70.614,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,170.82142857142858,7.428571428571429,133.46428571428572,37.42857142857143,51.57142857142857,384.7857142857143,7.428571428571429,74.71428571428571,2341.25
7245,2023-07-15,42.982,-70.587,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,170.82142857142858,7.428571428571429,133.46428571428572,37.42857142857143,51.57142857142857,384.7857142857143,7.428571428571429,74.71428571428571,2341.25
7246,2023-07-15,42.984,-70.593,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,170.82142857142858,7.428571428571429,133.46428571428572,37.42857142857143,51.57142857142857,384.7857142857143,7.428571428571429,74.71428571428571,2341.25
7247,2023-07-15,42.988,-70.597,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,170.82142857142858,7.428571428571429,133.46428571428572,37.42857142857143,51.57142857142857,384.7857142857143,7.428571428571429,74.71428571428571,2341.25
7248,2023-07-15,42.989,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,170.82142857142858,7.428571428571429,133.46428571428572,37.42857142857143,51.57142857142857,384.7857142857143,7.428571428571429,74.71428571428571,2341.25
7249,2023-07-15,42.989,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,170.82142857142858,7.428571428571429,133.46428571428572,37.42857142857143,51.57142857142857,384.7857142857143,7.428571428571429,74.71428571428571,2341.25
7250,2023-07-15,42.989,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,170.82142857142858,7.428571428571429,133.46428571428572,37.42857142857143,51.57142857142857,384.7857142857143,7.428571428571429,74.71428571428571,2341.25
7251,2023-07-15,42.99,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,170.82142857142858,7.428571428571429,133.46428571428572,37.42857142857143,51.57142857142857,384.7857142857143,7.428571428571429,74.71428571428571,2341.25
7252,2023-07-15,42.99,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,170.82142857142858,7.428571428571429,133.46428571428572,37.42857142857143,51.57142857142857,384.7857142857143,7.428571428571429,74.71428571428571,2341.25
7253,2023-07-15,42.99,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,170.82142857142858,7.428571428571429,133.46428571428572,37.42857142857143,51.57142857142857,384.7857142857143,7.428571428571429,74.71428571428571,2341.25
7254,2023-07-15,42.991,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,170.82142857142858,7.428571428571429,133.46428571428572,37.42857142857143,51.57142857142857,384.7857142857143,7.428571428571429,74.71428571428571,2341.25
7255,2023-07-15,43.02,-70.577,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,170.82142857142858,7.428571428571429,133.46428571428572,37.42857142857143,51.57142857142857,384.7857142857143,7.428571428571429,74.71428571428571,2341.25
7256,2023-07-16,42.981,-70.614,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,101.17241379310344,7.551724137931035,107.48275862068965,21.517241379310345,42.89655172413793,409.0689655172414,0.0,57.37931034482759,2974.206896551724
7257,2023-07-16,42.982,-70.587,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,101.17241379310344,7.551724137931035,107.48275862068965,21.517241379310345,42.89655172413793,409.0689655172414,0.0,57.37931034482759,2974.206896551724
7258,2023-07-16,42.984,-70.593,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,101.17241379310344,7.551724137931035,107.48275862068965,21.517241379310345,42.89655172413793,409.0689655172414,0.0,57.37931034482759,2974.206896551724
7259,2023-07-16,42.988,-70.597,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,101.17241379310344,7.551724137931035,107.48275862068965,21.517241379310345,42.89655172413793,409.0689655172414,0.0,57.37931034482759,2974.206896551724
7260,2023-07-16,42.989,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,101.17241379310344,7.551724137931035,107.48275862068965,21.517241379310345,42.89655172413793,409.0689655172414,0.0,57.37931034482759,2974.206896551724
7261,2023-07-16,42.989,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,101.17241379310344,7.551724137931035,107.48275862068965,21.517241379310345,42.89655172413793,409.0689655172414,0.0,57.37931034482759,2974.206896551724
7262,2023-07-16,42.989,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,101.17241379310344,7.551724137931035,107.48275862068965,21.517241379310345,42.89655172413793,409.0689655172414,0.0,57.37931034482759,2974.206896551724
7263,2023-07-16,42.99,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,101.17241379310344,7.551724137931035,107.48275862068965,21.517241379310345,42.89655172413793,409.0689655172414,0.0,57.37931034482759,2974.206896551724
7264,2023-07-16,42.99,-70.602,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,101.17241379310344,7.551724137931035,107.48275862068965,21.517241379310345,42.89655172413793,409.0689655172414,0.0,57.37931034482759,2974.206896551724
7265,2023-07-16,42.99,-70.601,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,101.17241379310344,7.551724137931035,107.48275862068965,21.517241379310345,42.89655172413793,409.0689655172414,0.0,57.37931034482759,2974.206896551724
7266,2023-07-16,42.991,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,101.17241379310344,7.551724137931035,107.48275862068965,21.517241379310345,42.89655172413793,409.0689655172414,0.0,57.37931034482759,2974.206896551724
7267,2023-07-16,43.02,-70.577,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,101.17241379310344,7.551724137931035,107.48275862068965,21.517241379310345,42.89655172413793,409.0689655172414,0.0,57.37931034482759,2974.206896551724
7268,2023-07-17,42.981,-70.614,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,136.3793103448276,0.0,129.20689655172413,14.344827586206897,43.275862068965516,237.58620689655172,0.0,35.724137931034484,3074.2758620689656
7269,2023-07-17,42.982,-70.587,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,136.3793103448276,0.0,129.20689655172413,14.344827586206897,43.275862068965516,237.58620689655172,0.0,35.724137931034484,3074.2758620689656
7270,2023-07-17,42.984,-70.593,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,136.3793103448276,0.0,129.20689655172413,14.344827586206897,43.275862068965516,237.58620689655172,0.0,35.724137931034484,3074.2758620689656
7271,2023-07-17,42.988,-70.597,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,136.3793103448276,0.0,129.20689655172413,14.344827586206897,43.275862068965516,237.58620689655172,0.0,35.724137931034484,3074.2758620689656
7272,2023-07-17,42.989,-70.603,drtu9,Grid_drtu9,Grid_Cell,cells/L,0.0,136.3793103448276,0.0,129.20689655172413,14.344827586206897,43.275862068965516,237.58620689655172,0.0,35.724137931034484,3074.2758620689656
